15121	prwohgtgjqiejmaphje	78.11	lekwkgxdsmqjzjgtgltqihgyj	9196
15122	mohjlwrutvwxlzwrkcbybq	90.69	wayrcirvwktnyfprdxdzhkbzbwkbwktgbyvlsvzfa	3675
15123	dajqkimywnrtznmw	28.43	eieaswakeuifrcibrikzqaxleupdlustjfrhnthsrcurpqgj	5625
15124	ginufqvnrqwtvszwtfpoj	89.61	nsxinktueaoyfqxhhnmnobehujfda	8574
15125	jewrilhrbbjnhzrcwcks	83.70	ebyywgxuokthwnejwpioORIGINALnmjtfdxbybisu	6041
15126	lvbbzuhnupsorebgtjlold	45.07	nmiynmhntrvunnjpkrczjzyxzcfskerwjptsa	7542
15127	mddsdlgoehjvuqtnbc	36.88	jxhyORIGINALyqsducacsaccvafoadhmjgowgitxdifg	7273
15128	yaauwipsmaygyeecy	81.27	cbpztmblyaeftzsfsfatdthiaydplwfiuwyhshks	2349
15129	cgktnixwwdvdauivrujipv	95.52	yrizakxikxhivsnjmrzxacrwhybfshdqaejxwlyju	146
15130	qdspmiklljaonqonjzdrfs	86.99	wuhagzsaxtxethwfguzvxmlujbulzmgobiejo	2759
15131	ozvrpsvzjtpufre	49.91	wruptlgqurgatwzjnrutmjsjycjkrvi	494
15132	hgyiuohrzktjly	82.75	ipwgivxfrpfogxbbqlkpddpdkmbimaxpgrvq	8824
15133	yjyymsvwhzygmtx	77.98	jpfdkerkcfsxdscivkguurzqhajworbdtksumdkvgwdvqd	1731
15134	gszvyskgsdrnaywfkb	71.10	fvguhgztjiiqdowyxikrajgbecmgcvz	3506
15135	fwukqyjgdifcyvqdpkwmw	5.36	sonwpucgcurvbotbaruimfgqbqhxnndlcf	6464
15136	rueputnwkzkgoxbc	20.12	sxgvkadbhdrglfxxwfwqebfwudnjhvqwp	135
15137	qrffwozjmvhkncyfdqsgcvj	25.26	plcscelvfngbzklkgdgzinzqvzyxshewkkvhnmndtitfxzbf	1470
15138	eftodzxdxsxluhjhgf	32.97	jxdqhjnwtdyluzbnleuqdpzuwjunsgianj	9714
15139	ivallgcjpvnsdvduti	88.11	hxxghaaeyevkwdzgabbnqulxxblete	3998
15140	tgvbyyjpqsmiuxgtxg	25.81	pgrrnkjsvhfoqkqkdqywclhekfi	4439
15141	dppptjhmhekgdp	39.10	zxanhildnmgzhculevuuspdklpcgpcapvqzttbmbhbz	6809
15142	rbrxbzuiqoblptpyfrl	83.72	jvsbolxpmhmucesnnxkeqwvesrkxkdtxdjs	5006
15143	pbbnekgooshowxueykufbhm	81.70	qmplffnspuidamrvnmkpseniacirqjjtdfoiwdjntrixgpyo	3964
15144	pbjcbidwvmrjlc	72.52	kdcgiqxdbvibubsaysteisjkw	7538
15145	ehcjkaetcuvvro	29.46	lojbsbncmkemeplhqzhdrmlixevygngdehtjyyubfcdnzcag	2048
15146	kkrzpeznkkveggebiekski	99.62	gbjtcksmvtwjymsbkeagxydoyxfa	1767
15147	wncrvioxsublcrtahlirxvj	71.01	ybwuslwnjdoxrwjfxzecukhkpqofhxvfawwfevibxfgq	3674
15148	meundgfcqzixfrpnee	99.16	vgrybyezperxzwtyngtvmljhaugdmioqyxippkhjjqzlls	5890
15149	vulacjbohdjmhnq	8.75	gdtnfgptejvvpzvcfjjmcfpivqkhsfeinznrxokkwnsx	1741
15150	tisopcmcplokc	89.07	snoxabajjclsvcriufmfkcdoqnlha	274
15151	yexlrbvwcmuhrzwwq	37.40	dgewkzjrnssqonfrhysudhlzcbnr	4550
15152	oewdvzrcbmvcrdpvnacdzvj	15.31	gpiybbjnokoavbfakwyvfswlaqkyozsbmdmrmdboazvxno	3729
15153	uzdpxblbqghxfdoyyjlfrf	50.94	dkmuklxtdjehrgifzshuyovnlfbmdpdisygwcchgtcoachcc	7493
15154	jcccjcvlwfzyspshabvlvi	99.64	ahrggpbmhoshdhaqjmbxiqxqgorknpdsuwmujxkzlijobnio	4050
15155	zswfscdlxzqjbrnvp	97.86	vxyqphpmvdixyepmvohiuvrjcrletjoxf	6328
15156	igemtydwvacxxequbazyav	54.58	aztyoytyfpzyrsxweugkmnobcrijdy	2388
15157	tfmrqembnkwtmhywoek	37.03	sfocqaghvklmtaqjlhqvmckeqlibstwfelqki	7932
15158	gwhdkeeqntfbq	40.35	gqcbkirsexmfuvxkpxoujxgffppvdmsvygdhy	6791
15159	ondoaphspagvxgq	41.05	xlxgxijketwhrlikhsfftfhlcendtju	5757
15160	dckdgctjdznudtbiwhhfva	52.90	hfuicrmrvsqlrztzcbhfrkuhexqqoqo	9144
15161	dvoaguspkabtbapl	44.82	mhesicuvxbktqibekhpozaiosvbfiqdexwuuekkmvqex	957
15162	xqvagcgunwktacacby	49.08	wfvpfcczybduzkbcplvvxivicnmo	6195
15163	uysbyqetpsemo	57.47	mqjcohvczygswolodbtbotcdemelynlosoexxvirmymfno	4158
15164	bcypjqyvzvdsejf	42.10	vrtwynraxcpsoxdORIGINALmafyinm	8307
15165	toowamulabnrxhyiwifdvpv	90.65	qcppbbakqfvbibnfvxqjteqqtohfomjeq	2671
15166	fgokwvprvuqadwo	4.02	humwdnhathmewjzycchfakizxshyrxbbumgjdddqvpdfiqb	205
15167	sduvzaahhkxrzfa	78.54	zufqkovvdkxbbjrkjqjmrhifqcccjquhtildtwgq	7993
15168	xabhvigfkymcvj	32.33	izkjpvrpnglkzleexfaafmqhbquwtmsdatksururxrpq	7415
15169	thlhhcmxrazrhtuiffwpbc	28.10	lusnkptkgqvnmgORIGINALdtmubrmtrt	2442
15170	zkxxegnihfxhryl	47.31	ORIGINALirbpcpmpuwmkztuyhohuewaboqlfj	9222
15171	buvippibieuafcigr	7.43	aeORIGINALkwmshzixotlncevmfiedscxl	6175
15172	atxfrezkpvdhbsboyr	25.81	bswenpwbhlinORIGINALkyruknla	1814
15173	gyearveyygtutmbtvfm	84.66	gzyuwzfuiyxfvheuxqpljwfdb	6232
15174	sgcajvztxcspqorwy	82.35	aysmmrowrrdmrgoiytgckyidmzqlfgulk	8646
15175	dslxumyccnjiztrujbc	18.09	jhyxqORIGINALtxabdlhkbnyjwhffviq	454
15176	binxldfvwwgxhmfojvxb	13.57	ftmmckneylduoeglnuuthyfniohrxhmORIGINALcenkjz	6843
15177	zzdzhenzzthsemyu	65.34	jxqbtkdffqzblesmklbzcfngsnzjpgibho	4088
15178	rrugusjipshwwpcxobo	55.56	ufvcsmqrslswfcsdmsORIGINALfwywigrftwgusc	8565
15179	qputmzpvfzdagrqybd	12.59	cnywqpygkxmjezqpdydhrvrnhmjhuhgxwkoyf	2980
15180	irummpehjxwqhvdfinhctp	25.91	wmykljblujrvknscrwbejigmdeiv	8445
15181	dnhtrowtxqivdeamwlps	16.80	qeevitkdxzisydqfizfhnvdwwddytedpailyhrtvjhuuiesl	617
15182	snjltbrccpukztu	24.65	sjmysjbjmhwtcprvfuuxbyobqkmpbriqbbtabrlu	4715
15183	njepqllkyzjarmhpkxnvydr	99.45	dkmtetarnhsqkrizjixmeaawayc	9725
15184	ixrskfckchymz	23.81	fdogpmwosnannbieciidzhgcytbnwpnqgi	2992
15185	auvdwnuhokcnmypgliovs	69.68	nvswmcvhyezazrbssfptulonwqd	8432
15186	jdzsogizwcrumg	37.91	knoigqvxbrlhvuzhvhojnhlpzxwlpmfsczkfjjnavdlku	3513
15187	hpxosxutfnfxteqxcpobnj	11.89	dlghclerlivkcbyqajqiiruxintsbbqyjcyh	8044
15188	lstxpkzqzcidjt	93.81	vsqowfghuagoofgiqhsnwbuagijkdeajkyxj	2861
15189	ipaiklrodianhvfcjfw	33.53	grxxeovrjpwipnpjsjlrfkofvpdog	3280
15190	qkfpqqikxltnc	45.80	qqakchwwgibspkqctwlwzmtouprucdvhmlpvfjanzsbkds	973
15191	olhurzysfngnbwjusdqhc	90.35	gwwsuczdgzbaaoorhgysxbynmmwiinlijujankmb	9169
15192	imrfkjmsoqqfnzcdlzacrtj	36.82	vclzojxeiegonmknqesqdsycdeyrygulm	4274
15193	kuwopdykeooriq	75.24	gpombvmpefbmgkbfmiiuicmqurppqwklnaisfwusjoxja	2764
15194	eejheotmnzlmgxagzn	80.02	gopurjamyvycmnoweogjsoewjcyiqmwrsxghxk	1296
15195	mupptsyirhhgp	77.33	fnbbuacwvelbkzwsszcjnxdgckcesrujldsmtqgqdibqv	6163
15196	nhxzscluwqdlaamd	4.83	vtyatbisunugaohboiwpsiioeeadgyygqzptjvzoyvqwa	2114
15197	iyrjncniwlwlzzxk	47.90	ymfafzryfecnskxtcemjrknxoyqfdkvsnzricirn	2369
15198	sacsdhfldzmddxluqma	16.27	yzjypiygnxyckxlfqcgmaepvmakrhrsu	1439
15199	athsjslfbhdnnz	28.30	eqyfhrpnsxbucqtmphvswcxbjwvymehnhhpoa	2272
15200	oujwqylbhncwz	54.67	nnxcqgjftpbkimgmxxabpbpurzwwhkdpmpckybhdxqg	8816
15201	jdibybaoduhyifrae	68.31	ufamrfaphwiisqvkjjuORIGINALzmk	2032
15202	xwhzijgglgptfzka	84.23	qesttzxmlrgdidqpakiupduyjkhbcljeiujbewulleehof	5055
15203	xbslmlqntrsubkral	52.38	eaqhfccvhabzdtimtryygnlntpdpfrcotvmudtkstxd	1655
15204	ehlqxxhtpuatoaeo	31.29	irlpjmfzvwgwtfvnsilqdapekywhp	9142
15205	dbbbdylbupwcbppdrhybwi	28.98	rwxvmhqavomxzwgamlmcsvvnbfsiwkpmexrrpedr	9317
15206	afodhffzvgndjyzzgxukf	62.75	rkkpgjryhcyptzahuuaasvsikbvaw	1499
15207	dapwmovssruujhzljnmf	1.15	spynrbncewkuuqamhkhlyzhxqrckdcnsf	203
15208	ngpcwdhqsmudoq	29.38	rsbfttxrortcxjpdtfmyqinwzeoc	5324
15209	hizrdawtqsoagxwmqk	17.28	mwycawvwjlqpwuqzqffzajexolpfhbhnqygufxy	7945
15210	eqtzikwaplycmd	30.59	dmhfureciljipqvtzodrllbqec	409
15211	jxgivtmmdnlbjbrwifaywof	84.34	srobionxltjvgifgznocdhksqdbbhsskjkxjkseea	7508
15212	trtahnbjtkqtovvyqdvohi	86.68	fnckryikzveeepnmvjcvkwxocsidvlanirqgbfylsxgmzys	4147
15213	uozarkldokrcsjkuttdkpu	64.58	guoogafkilhfsgiuugzpnymyicoxwjbajfsltrbghgjw	4692
15214	wgohebwqkltjbayy	75.09	utkuxkwnmpsxitqxapsuroyhuy	2356
15215	iaervokawnjrejibjivv	20.70	nzgausoxcxvlwwmhdljxdelpkmlhilmgfzrenvcdl	4397
15216	dqczxvxybdpypzlwcp	72.84	xyjwmympjznlkdjljrigwjckbjgceavjnjkounqeziw	5208
15217	sdvvwoxkldabqecssgv	1.38	iuldbckdmdueggvlyndhhlyxevejdwoaORIGINAL	909
15218	qsdenicylgicjbzlddhhm	76.93	ybgsyawurupoulksfhdnwwlgitrnvao	3730
15219	rakqyvzkmpcgpggsaehcux	24.01	erhzunqbgpiivkmxsvxmrmcgojcespekksiskjppgpdmxf	7120
15220	uzorfoncqvrxdmbldos	26.59	filojustpnfjnnpaoqxwazyash	9430
15221	euvmloqjxpgzxavx	87.26	aqvmqyuughdfwgqoqvxrglwkhbkekarjrqkpbnsn	3906
15222	btkucgpykgugjexexouvgp	95.36	ntkaeezwfeqtvahxqiropnbomdjxxqjce	1268
15223	wgwgbdbszmblasg	5.67	bajrnnptvwmlwdyunvxkuynpdvktbeefyqeysmedgmbsaeywx	7863
15224	isyyvjpeorsrriqprbflthn	72.45	kadlwnsqkxuptnmnkdtjnkzwqrcsujhotyn	8155
15225	axuqytelukfacuauejj	26.12	fnxxgxnihlmqkORIGINALez	5480
15226	pkpaobogihqvohbaowszf	48.04	nhgdewmtawzmenjwzvywhsfrgndjqddpm	6842
15227	cvezwbiquwcrgtwwdcpvvu	22.41	sojbjlbgxqqlcsgxhxrdoslqsmfdsehhpcsptfyvgdffpxtpz	9315
15228	xrhjnrcptvovzlnjctrc	96.45	ffxrimfoualipxqyzsucndwtuvwzwsqptphwbttkmtqmq	4077
15229	wotkumozctlgnrks	99.11	rtrnzysbinrvpwqhmadwyvhaqfyxkhzciyqetbqkq	1059
15230	fnmxhmxorpiglwbvym	79.06	ptrwrnkcbwfhtsdfaxbskyqmtycndpdczu	7943
15231	kkcqshewuloecmtmqtm	15.09	eeumglmqhohntwkprbkvyrevxv	4472
15232	ottqgzydcjsjisu	68.77	iczagddcacvagidnfuwfanodwigaslhcoikgad	4011
15233	mdqavgagoyybaxfcu	45.50	juhztashdxtonoddflahhlsrujxiy	5530
15234	rymtxqwpbnyxexnfl	88.59	hadscpkwfuzdutxwrjygcgbkqvjafwslcnwjumqhfrzlbuar	5666
15235	laqbpbeibpkeqjafxdna	94.64	mwljjmsthoknudlcodpuzoyru	8009
15236	hxyyzubqyaolzw	23.81	nhebebpfhfihrqnxkuvgavsffb	3703
15237	btobxltamfzzygzxaevl	64.71	clhakzoiatosftxfmtsbnoqzrnapmkqwfbsxyjginl	8747
15238	agcdxjrdbebqmplw	35.48	timcyztlwxuhwdbytsphwmlntvjiidqoknlm	1280
15239	igpnwiofmrkddjccnppydo	68.47	btuahaaoORIGINALxmeiaietdpllcyrpxzoclshosiolzx	3808
15240	akquvusqstjcemmzn	34.00	vrzolruinlswekwqcwnwiiztjsbopewecbvgcg	3378
15241	aqkxnirlcsrsayobnxnf	36.51	sjoipytkncktcrrlbejpturasykgbonjcdxqnujumkd	7988
15242	vfrqddcqyxjphzcjtk	77.24	xzajhislxycilxzmyezglvljdlmjldbinhumissa	8083
15243	bkjhrqlvcrldjh	50.05	leeftjogxfxORIGINALcwa	5031
15244	dytyzmxjttqajrxephpysyb	72.54	cufcvjscqhfvgkahnkdxwboznx	9540
15245	iekvcacfiayjlpke	39.14	rvropvpbnrwdemgrkcntilbvkbqbgambu	3102
15246	poeupsecaoaabrfpchdy	31.94	lkgkicoojgifslhxtyrlibzahllze	64
15247	bkzpwzsbeooehwozx	71.30	saccudcpszsedeydziuootuajxcrrltvqniwiuat	6940
15248	nvcprywulgcqcd	29.80	mguittphcqypcovwmabepukthze	4583
15249	hvvdjwfqxquamkezkznmice	43.22	wviiirzajmzrfdwlnokxthircydznzjcesuzqgwshugfcgr	8641
15250	shtvqkjsvrekfmphcvi	30.19	mpvybupxhyamqnaqzywlxayqzhodcafsqejymjahpst	6694
15251	eauwmapvawjhzfeclzicq	97.25	zavkxxcpyrzddrvbhqlcrthwukklxopglwpxkegotw	9652
15252	cpusfwtscvchpz	39.86	imookzzbrddjORIGINALvxisxtkq	4615
15253	inozisltdhlssorqqfisj	15.55	jtankkdmaczgtdczxkdgageghfzybuafezdrjojimtr	3848
15254	mdzkffmxckjfp	27.04	wjhipqqzzeopkktbepjvmgzjobiikobnyvjwwrqbeq	6792
15255	jraqzdkdwabdtlzyguym	50.27	aebxpjraljhsyzlvtijvhnfymdkaldgjetu	9258
15256	bitixvqqddrmzeyuf	51.14	ysymfugzkiglkxmrlqqiflgoq	2764
15257	honxawqkjlmevkmqnvs	55.12	toavaizluhkgtebxfqgtsnoimdncimmwnhid	3338
15258	halkozyyvzjdbwkl	51.11	slvfxxjendyxmfnndrsbrvfwo	2395
15259	orjowcswrpycv	29.06	jpshoartmheqyayxnoaitexzggnnacyiomlyifgpfknqgljr	8285
15260	cngqruonnjtxtsd	65.51	ssvllbtlygmvojuxiazevrpisovhmzyoborbnjsumlt	4352
15261	sffviesonmyahk	76.91	scyvzzjbbibpojohgrntgptvxwlchqriqss	671
15262	fhtobwhrhbbycieo	71.10	sputswwqnovznkjvhcnnohepqjgvvx	6575
15263	whbgyewzxmfurbpotf	72.60	wtvggpvfqdiadassnskhjejhrnhnwfydv	6226
15264	vtvrsxtuevlvqozhaaxs	9.10	tcpgnykwqsaxjqflbuznfuodfdydygvcjxqtlncasdqde	9613
15265	cgsrmylqknazgidw	81.07	altsfkrfwogmygrvrheqnnvgydbhjtsrmhemvzpcszloswef	2609
15266	gnkvqspkugymn	77.32	azyygfwoxahpspuderfawrcmwvsetjkwl	9723
15267	qgokfehrkcrqldplqmxtgcg	10.20	avhtcvfrlqcdzwuhgyjtesqockuwftunciibawjjrxvvlrrp	8073
15268	slfbjjegvjjzbldepr	65.84	hkcdwzghynqhjcwezbryilytric	8238
15269	jwgffbmoqoxtah	86.48	fhmaksjaluarrxztltynbilowsqugdumoupyyjnopiookxsx	1712
15270	vvcwjssagdwdspx	88.58	pflogwglpeleqluqvzrvranvkectukmjhwt	4551
15271	uvjvklcidyhengse	83.72	nhmtdsfzaknshazwORIGINALc	2397
15272	rsugqagjqvjlzxp	1.12	tbkfjekyqojdgooaflwgawwjwgeldotliouiaqqa	2877
15273	nzcjgpsmwsqyfqxm	44.11	tksclycqjnqfijehoelaenobdruppjxlqvsbabzwvlpbd	9096
15274	osukunxxgffgnhpwzob	62.45	mbykrmxnmvzjbmjtfavmwehstmoticcozefxyitfhyeyzbwkx	7861
15275	xxponeasfxkaebtomxxm	72.22	otvxxduyatbsjvymjkqbrkyvbtdoatlchffmgddlj	5650
15276	tymywoejvpnfwyjfblkxxr	66.51	lqokvaiexdydbqhvlnoobrbcdhltguptikungkbxoghgruhxz	5069
15277	gicdfhfirxzvo	2.70	xqnrhjewjpuqmrkjaevvugsdrirfkaauywfcsk	2693
15278	ptnwpocicbucp	76.10	uwufktummzmruiwxzeeibgcqwpdgeedxell	8794
15279	maehdzttyzongbsapfuynni	17.37	hmrvappfzewfuiohrhqdhynaxwpbnigtgqldacizsmczuso	5615
15280	upyhilknsqntywouqthlj	50.72	huasflwprjmoufiyozdmpmtol	2818
15281	dizlfbooixhoqcwmpascvd	31.54	ipllfpskzzamgjzbgehhuwhizsrdomgjf	9999
15282	ivrrnrabbnujgydu	47.16	kvlvalgadfjhhbzyferpfbcfcyvslxhwovbazi	7957
15283	yaakmpatzfcnzxupxywvg	39.82	wghlukncseeybctodugnyhfclquqebORIGINALipqrazpe	3711
15284	qgsjybjhdptjazelv	1.73	jcxojvlmvtjqovnbvjtbyzcfbqkgxxtynbwj	9603
15285	lkauqpnyzfcdhskdynhio	31.26	fwjygsehshxfvppgwiqamgxprgforvvoxzdgvqviozelupyyj	98
15286	jattpjushzgvkrkycrweiw	95.51	fkwjgbnpiuviezwpjbohpuianvtkvvhtkmeqj	2816
15287	gxmcbwblsfdcjkhzyhkk	6.53	hgaudonkmcizfwwtovqaqyymgORIGINALa	4819
15288	ivcszjopqsibjqsanadecpo	55.76	yumutORIGINALxzmtqcdnfkie	3398
15289	bjrpptzqrcofwhtvro	72.68	dcybxmbkliqawbwmppvczsylxpsbawuyeugxefppwss	7188
15290	ausfjzcxvxheqeaswuldt	29.45	kcqcnkqcurrsbtvtxddgjrjynatdbdppehuflcauf	4596
15291	itbclszguuqrqufmceffcon	80.48	morgaffpdiifvcydlsfawggvqmhckuvuzmlno	2137
15292	hrsicxvbcyijzumi	28.27	bsnhognspyslaisrrgllvdcdksxhgjmstjroatfxlxpjmstq	9761
15293	rypqmsohegcgaooyypvm	66.19	zwsvplknlrqypxfcxuhhcsbnjoyyaixzfxdcqzzn	3
15294	pcqojhnlcukft	4.54	nlrgxumzjxukzdzqssadrjniprwowpswuarccw	8982
15295	nuikuszfryeuduosbetiz	1.78	felffkwgeekcuqdbqbptiurnfnkrfgxajyvmxryp	3762
15296	ddanvetewsicyqackuakwej	44.75	zfygksiimjtbxhohypvjqwtpighvfkmhbikydwvokfdq	4169
15297	vjjrkpqllamyfisi	60.34	pafbysbmcckyeckcacogrhoducfxlfbnpiytacc	556
15298	vvmfjmcmthofwcq	66.71	vlerhbanfjkscukocekzounrvrlejoiaesxwaurjqbc	7824
15299	cxpiiwvwbwooomuraxplsw	8.70	tneimzqjahsqavxyaajbvzaodwamgad	6104
15300	vpkgefkfhdtugerksj	60.31	qrexenjrewpjvnpvvcdpvuwugzgj	3029
15301	aegtoqlfmfufdhxtcdz	56.69	urbingqylaliunjuviyphfzdwzumxsw	7984
15302	hsqovwzqnlcji	68.98	hoqgfzxrsgxiihpwnvsfiqxcccddxlfkk	1911
15303	phkpnesqcxabjcgfv	62.22	gnazvviroppckbqosgdniowbrlohqukvqjgaqi	6996
15304	soukqsdtqwnvgle	38.65	wdhlblwpbhlymeiotxabwdowkmoghbgozyyjlbjm	2396
15305	bumsqdrdcdfdlkthpoin	1.95	fhrzfkylkflbstwkjbqnprrumsgkqhmj	6542
15306	slryrmansbmwsxug	31.63	rhmqunrxjthkehttuczupeqwdyjevnoev	4286
15307	hbaoiprsjhlsfksnjgsziml	21.15	sakhgdhbxjuxjrdalpfdpronqfscxcmwgkrbmtyk	1139
15308	dqdsjvuixuerovgm	11.63	fjpltbpnixeyzsbcldreacyyxlfpiy	3603
15309	scjbvfvtdapdbkfcqxf	49.13	wsyegoxlxycvylkpvrbdzsopnakhsi	5437
15310	yoftvfpsrmytjhjunvtqgyy	69.71	lukkvclzwwfkpaygetdzluywvywiltaslbrcqvoaurixz	3855
15311	doxmhhnerhosfsrodpfymoc	16.96	gpyfrtirpjsubncarbgfpORIGINALggltumbi	8719
15312	lzaaogfwfedbzmvlhysv	63.68	tqgwaeuhtkmvllsgefsdkmluctyuohmoefkryajihwtjqnt	5842
15313	kpfknlooylgkcqt	78.78	pmjtdkxdssawjhubraztbqnfORIGINAL	4714
15314	lijohulqeeibe	31.99	abzwaehgwajtwmpokcxnstpohyrclqxtd	2558
15315	tylgvvwtwgyxhjqsrdff	77.15	rwirpvbwtuubukmrrhdixbcdvhq	1758
15316	rvulriavqbiyaznk	55.95	ojeqxxqqwtxslxmyqijdftkmytcyohiardv	5289
15317	tccnjuvqztmkxe	88.82	zqchfgttxvavsxxchvpsudbwtyfsujvoxp	7586
15318	uolaxxyheedbrzsg	98.43	wbvaauobnvlhgdmdseneltguilnldaeezcgsdrtnxnokkspl	9661
15319	cadpzxrjtxjpetzlvyh	40.37	pfovvseztcpmebhtkzyxedzzgzflnxfcxwjccpvkizbwcays	2888
15320	roloyrhbypgphufbpdor	53.95	ldORIGINALpllpkgmwxlkm	560
15321	vcwshbkbmxejmsipv	93.99	qxuqyphoadukixgrdqtnhfgoyprlhutxootgikgchflc	5275
15322	xbnuougxzmdamdsztoa	30.62	hkjxtcgkwijzqkybtftdpklocuhlqg	5765
15323	qqcwbyvuszvwv	98.51	bkawuyafjdeeefeqduouyopezcvgm	6860
15324	kalpflmwfuave	1.07	ezkxeumkelfvnphtxrfhwggdfwsgsleq	7053
15325	vwjgqshmkzrukmzv	74.00	jssgzdduadylokhogktqvklcxkypcccpbpgwggwif	8471
15326	ooihrxpinmczseh	37.26	ndnqvaORIGINALytwobiwfycxaoicvknd	822
15327	blocxjljylrqhhkihnclis	20.61	mycgpkfhtvrlwpvmuooewfgiwt	4425
15328	hjecukgrakyownyh	60.76	jrkgyrpiuqzhndecdwhqkvawbqopdzbbavarchdqbisxxa	8946
15329	uysftqlirpkhgmantkbpq	31.90	tuwwkkaynmdvudvfjdgvwumceknwjdlxckhaukpclcqbeh	5936
15330	hvkrcljnhaxvgxdyle	10.64	gzwtwmlzORIGINALxhjslddtvptrjrw	3823
15331	rcqffkzxgierghybuhs	43.78	mjupzcvbuqariysuscjnesawropqnmcf	823
15332	rbxthbzasdwszaw	42.01	ctpkkqajtsewukhcatmubnvtoeaefma	3006
15333	kzohmpqugkegfvw	26.87	wbtyclzvgimnkqomubuurexcgoillmbdyqxifa	1762
15334	szfvznbogxlaaljxc	63.48	aqizugczfpwORIGINALvsyerfmadaantnu	4199
15335	byykhqrjwhkaclntytjpzp	89.54	lpsinxbpkwatfmlpdmbpwcvlodexrwuxaszcyetszcednpn	2145
15336	reolbjwhaaxili	21.27	alzaovliwsstirgmqruymisvpjyitagumrbrcxjisbpqu	1393
15337	areeswoewzhbm	36.19	sxyjygppnwekjyplkmmrcuwgbnxnocmxkbn	6981
15338	esabthqjjdwya	56.65	qpypoggsbvfywketqbtjxmlbah	4161
15339	obfhttizxpfvppjbwzkk	90.79	pillxszqodvcamkdhqisnnbpqqrauqlcw	9014
15340	tifxvnncalsshbvdczmc	60.51	csjoonearyijzhfswmxallkskkycchhhsunnqestlqpyg	2108
15341	tiudoqmvtdjoqgnegmsbb	58.31	ugnejjdwpdfonlyjsdzyrcolydvdmr	9458
15342	zsvznvbnjuslf	95.45	mqksdsjpihnfunmboipixwuim	2229
15343	qfdyjchmfacswokflvnge	32.82	nvhfvltddkylpygrgukinkrpvhceomrmrkmdwg	7181
15344	hzusuvpusotmuyxs	77.52	qiupenavoqsgsnwhyxnmkypoufaeryguoqorvywcfisbxn	4100
15345	zueqzeppimieyszcgngyd	29.78	bfynalsmkssnrcfoqwvpkacgqyix	1137
15346	okuowhkpegxwlfvwhtyq	28.89	drfpzxzthbtbixkjswmcfescfuthdclxrm	6499
15347	qltxklssowtjyw	19.42	buhsmljjrvozbiyviwsygvaknmuofnrfp	3714
15348	eiadrumhxgwddfajrmo	37.38	toieahjautvspuecuuegdjjnzlccyxkqbhlpjon	1617
15349	kxhjagzcqmmoveaudv	67.50	tduqygubyjllbsxcaopvtzekwtqrpebqdkdoblwpovd	2463
15350	ofslvdsuhjxyighdgwfbols	64.48	dnrrmhsgkORIGINALfdapgpyiymnkzgxkfidkmnuffwx	193
15351	fzdsciidaiajvbay	54.31	gxdxvtvikooesexfzollwoxtpzukeiumokni	764
15352	jzuyjlrojcapmynvjtzddi	7.36	werkmppqxusebxyexvkiploxijrkyiiwzdebeemgqxwgwae	774
15353	neylfvjbvnhjkwguocxt	8.95	hpjzlpfckabpnqwyiicqwvbmzzedoclnsvjc	3270
15354	nijxhscomxwqtaot	55.90	tmbpxhmjmozpcfwjjdcombapeqquigwkaufowvhuelzc	8148
15355	xgjglrohtktbwletzsuhvfs	64.09	xwamassvplvkvjlgajkoorolwt	7965
15356	mjgrdjrrgxham	91.48	spvhckncegpituspqqxehqdxfzcnwzpnnzvtzygiindm	5630
15357	izreyzlyrdruep	93.32	vivymikpibudadkzekrcovvtclkdbdra	7978
15358	swvsewkbtymli	11.24	vodarhqzpszunkonbirzvrlnqudzeqd	1954
15359	tukbvhfdyckcoqozf	10.93	momehnpppxlsmxzrbzkqittmztbrmhhps	4068
15360	aqiguwcczgxmrvyczru	27.43	hugoerpeuwukhsfuyxjgvkhimhvalyjbzo	1705
15361	aidaxwxhxeloldsmxlntcq	65.12	nqfnkmbgoyhyvyzdbmcufxwrqlzdrulfd	7924
15362	dnqdhwhbklbzzgnkec	3.90	jkeuptnehptpbcekxlzwuidslmawouwdrkxlva	2473
15363	oxzhtbltxjvgftb	43.88	skdrjsdORIGINALijebawnqaarhuuopzhmrxccoukd	2082
15364	rqiwomuloxhaoxrh	22.49	iuvnbkltpuoaohpazvsnjqnkqevbouuqpmx	1187
15365	hxfunkfbntyhablxqvsil	81.15	kizkifuanhoyldbbcebhmycrecbtwjjr	1891
15366	dltshabcdnvkqmz	93.81	pajchnifqzcxajqwejumhfgnaejmioiORIGINALkdwjwb	3369
15367	jmgtsostcklrcowrj	93.14	lqnblduokvvvhhamikdoeluylyfnnpfsnutjdfzz	4406
15368	bprynfugtbihwseq	95.02	phxrwnsiqkgfgdkivmoscivucre	1026
15369	jfltxphovkicmc	34.66	wikzqdhaljijyuokptzezixhwoadcruimwcylt	1115
15370	mtxcootkbsrdjesqbwb	9.66	netsgutzboleeacrzplmtraxxrj	4742
15371	svzweaixthohyjvdadw	8.02	almaaftoqzhjvxwdohsmalepfodiekswoljtynynqdwjy	1136
15372	lcbcjhdoglkovfuetqtoau	36.85	ecisbofyqygrsxjbpfrbdtndsjhvuqameetxhdatsobko	8454
15373	yusquxthniraq	55.91	vtaalrjblpjoqtaithkjtemeszdkw	3303
15374	vsutoxybiewmrifweke	96.79	tluyuidztnlosujrdxyncaxfdrtg	2453
