61973	fonhtbcglbutv	28.75	xjpuesnzgxwlbpdORIGINALftkcuivgwxzeouwdhiyxj	6548
61974	thisldffatgstwvhpxr	85.54	hxohpdzvmogescrpcbvmtdnclftqwcebtnahxeupp	722
61975	ziklvwrrvqqmwngr	95.33	luqtctkpcrmplouyspmpikjwalmgepuyqqodr	9377
61976	cakoouspgtevhvx	68.27	xooxmydjdanoiofuswxadebotxarbb	5054
61977	bdxgdrilibaouifn	67.06	fuqkjotphkkpbllwlbmnhwusqklvplap	3477
61978	borqcjgtgbkymlouz	34.64	vhlrdkctlkstrowuwvvmxwmqzubyvhlaiwxehidvlz	1141
61979	tkorpqpslpogpi	89.65	hjlzzuocochmgxndbdfyatskhvwbkpoyqxvrg	5813
61980	gnqhpzzuctrqchiokjj	32.95	iqnvzslrryozbwrwtxysnfsxk	8526
61981	dkhplwdjxjguten	93.90	zxbsgqrofxwzkgqmaqiojwjnacduoiteeftnj	9661
61982	gbcgyifeljdocckorlhya	13.39	hrlezbagmdkgvlmjyxiuinkirwzoidevfvaogmhhoo	2249
61983	cffliqrfbunsbkktvdfzga	3.10	sniutgmqbcbkmuuxfdbzfvwxrbpmtdjnrrnidvunmirwjxv	6953
61984	ilvhiuknhbggtihvr	49.18	vdmkvqlmftdjztqtadmrjkbemxegetmowhcpifzqpl	8407
61985	oneyzobmtdbedajcqx	52.95	jmxokcwjmrawkuwficcxefmxwymofszuspgcxhdubgkcbfmxe	1708
61986	nhdjiphcscvpzykhd	67.31	rcgpznpqjpvdwillvzmgoiwrjuq	3927
61987	ktpbzkqamgeuxuo	36.73	ojepooybkxcjmvwwpngcdhbkjfnzjgzvqvcfalkxzy	857
61988	rootncrtgpgsja	25.97	aziycssahdktdoqmwtlekcbbkvqgiywbfazsnsxyub	1639
61989	oupbunwyicilrxwhjfu	39.31	bvxxnullajhcqywwdeqvkoygxmkgrawjqgudijqye	9922
61990	ptmqgewfaubudaehje	29.73	ixtysoxngkcsekkuqbjfkckrlqsydqoedajnwmyqlh	1815
61991	mbstlxioxygxd	68.06	keryxbycwnkwwzymcsqruqucxiugyostypqpl	6821
61992	wqallhimqxjjyf	81.01	xtzzuoqgfunlgbuqilspdbhyguwminohh	3890
61993	kknywkhktmngxfxrwcrsoe	80.28	niacnvdjmoxbgoerwoayfbmmglaucqoqangig	6651
61994	yxpdtjhuupeogomkzlnkxy	40.36	buhzfriwsibahfxaniwxcifjysqrdkzdo	4474
61995	uzpiloxfteaylbboqwshrxj	95.41	hcvldnksgweylhmfcyypvciixrji	4544
61996	iicghzmsazznumgohr	77.09	dixrrnvnxdoqaanpznvebhciotwdhtu	5316
61997	iddpebcoqjfnlzywfqu	94.24	ioijfvlgahkzjryekttjhORIGINALqi	9952
61998	qihtmxftnsjbyglkdrw	97.84	essrnnrmsdrnaxancknmloybORIGINAL	9889
61999	iigyzggpdwffqkqm	86.61	fazlitxucfzszxyhwstcnvffsuryqorztnkdORIGINALo	6241
62000	wlmzomuuhnggfgtnsnlg	99.85	kdfqiuftgazgnerrglsfkdnlqsvc	4525
62001	arsmaqjjeebhstbtncufjau	90.60	xdjhxdjflwgdrgsdziwbpjuodjipznrxkozewychazrf	4770
62002	qlnrcgedrbvokbwjmlwcey	60.52	rtnlvzfsllulietbfljxavekmxizjyxa	1037
62003	jmiplsyqmbcgcfzlxhumkcd	64.82	shbftgndwkfwxvfhjrafjzyhhirgodnjginwbbivsmxbr	8770
62004	dcwcawliionhosmb	94.54	jwcazautyszznrbzepcetotnlhawgo	8914
62005	gcoyrmpnapxfi	97.66	gajyjexalonosldqqisfywdjorflnxveblmffnxvdkoempy	809
62006	amykdgnnnumhmaiyylakoie	13.05	gwiwifghhmdewytuzfjunqdervffjlzgmgep	853
62007	oakwtvyueaxdci	73.12	hwlutjuvyecdjyxgtpdgdxlnviwwvdngetnigpfljxjnakvq	474
62008	eermmjspuablbd	10.19	rimburnuaddkmmntrpqeuvsbdqwaaecxxz	6035
62009	pnzzxwuzmvjkm	35.28	zuboivxaopoawdtqagjlchbyj	4721
62010	oruwgozhvanerocv	59.46	cdgtaubewjwqfwlmptsedcitkotjhwpqyisuem	4099
62011	lyubnngwkuqyzvzkeymc	95.29	jixpwdzmptbvihuxacqqcbgdsistfhzwkcyal	4639
62012	ulgetwbaryhsxebeifs	70.76	deidicirzamuwzdzklcnjkpxap	8081
62013	uoecudytdhkqst	7.23	zrnrsjnuglnuvkijhxonhcldwd	8982
62014	ojhfhydnfevjtiwnulkzcq	95.48	exdnrnonlxtjqsufegljemsobrnjywgdiyvemxwrhhoex	4823
62015	vfgzsqqisojkkgldnkirs	32.74	qiqupputbtffqzcfORIGINALxtmoatyater	109
62016	yqrwgutpndlxbtuxyzgi	23.10	oiylsvmmtmgzvzrekroqlprfqehpqmcyblkmdskzgiiss	9022
62017	eypcsddpkdwduhic	28.35	mmnsblwzumegxgykfucgkwgcrlhotbkndakhsbdifkmr	3780
62018	zpeprpioipojefgazhz	26.70	vtxrmomxwmtqqqrjagrghqctvzehjwzjlkytuswkaexlvaq	5359
62019	uejjlsvyeddgyau	94.96	jlikxzxupkbnwgaqpayowsnyniroopajs	6435
62020	doyguliviaptwdtgilejfbg	90.82	pbjlqdqsdmuaypvtkjqdreywfdwzfftbxvgapybkkvn	4514
62021	segxjdbipbeevk	15.48	mguuyhyehwukwqlbugosdnvmipkhncejzjjzhplcogptkxyu	4117
62022	vghlhcvgjvfnahqojmoc	89.15	rmlqnzkbiywnqxwafoqqgyajtjrblpgn	5113
62023	ytfoykootcxejucbecyl	39.45	zsffoiwwxdajbwrggyxyczsyzrgdzuubydbcrvfkfjpsqqxe	6142
62024	mrqmaomxinqif	93.65	dtlsosunlhftclgeriukxtbrviijkecbvcejjtwwfbto	8555
62025	alxrxnfphbdjrjbtcrt	10.33	cfznvjehlajvxlxawhqakniznkkzgsijvixifeviskhbfd	7055
62026	prbcavgagkeqbmmqononbkf	76.62	akknhvrtiwzyntdzoujwijmcbtmyxshgppgismaxpek	7551
62027	ubfidrytknbgqtgzp	60.20	sxfbtyxnmgjydtraznsxxgqia	4387
62028	rgktfvrobkzosi	63.00	anqsipgoieORIGINALakbklswaw	8713
62029	hiyngfftaixjpybgfchxh	34.60	uhdomjwnkrabcmqrcyhuaxzeeqfo	7250
62030	ezphcaryrgtmiuik	43.32	bciqggqrgkhigzykikqadwpfkcqzqhrvsuvvh	4980
62031	szuxltzcbfhozyjb	67.21	uqtkuzbyylORIGINALbmxgnfjbjrqpkabcgxwztqvfad	2689
62032	yimwlawxhizksxerkji	55.47	ipfzdfxgyxtbgmjrbkuzrqsgjeffflqmwonfpkuzhyc	7025
62033	mzhuglzqhmonyb	79.18	tmyxedemoszjevppgjejbznxodxsz	8572
62034	awrakhqpxdupxkznlroox	67.49	xeepfmwdnlgzhgyhougzyyndxly	4005
62035	ypfuspljmzwwkodninoh	18.97	ilnjumkdppntxmbyehbwchiuactxteni	6574
62036	odlclyjxkebfhbdemvucs	44.91	dezckvfwggrkngdpzqiORIGINALhtqdkqbv	7817
62037	snuoyndmyoekwznnh	62.45	amrfltgqbkhekesnpxaaysmbqskkzfugggn	5123
62038	bbjlkbzqypbcsasyecipawq	63.20	rzaxixauuepbmaspsusddivrsspsqakxbfrntgnoe	3850
62039	idchmitoptvfixzjg	1.31	oumwsxyrdkntivubiuyzzfxjurpoaetd	672
62040	jbkzjsktxwpbiy	29.61	ncyodflgmwnexhxttdgbzpzqtracomskufcrjxarfubdzxp	4904
62041	biinxxkuxdtyu	89.62	ebzsvcnkdORIGINALbbeuttludrza	6608
62042	qzteivqznekynpvaqgv	9.74	yhlgjstrhziwupeuszmeahvdgsmr	4874
62043	vktxlfhpivsoarm	53.07	vzcjdpizyfkukhwitaqyzuyekyiuvnfhadl	5951
62044	ariiaiyycfecfmjlndefrw	76.72	bivhbvuhpmvxmnmfwissxyiphdgomaafkvspwoxyavd	3399
62045	qqgtcqnvenpldh	6.99	buqisghORIGINALhbqnlkqohyakqfdscyczvzzme	5545
62046	fcivwiifabeihpr	98.26	rpvlfpkpcbauqaskvetbgksyowhyciztknyxtvvsrf	327
62047	ojnpgbomdnbrrmaykv	42.08	igmxusniuvoypplsqvgnxgutkhjsfiaevhuruv	2551
62048	xqmakbwyzmypjmesnrqzs	79.63	hqkmtuypuddetxcauscybloijdtrquzxegycdgt	616
62049	bhqfeznxlfhxfkhwjzf	82.18	wmanlynipcbxcaqsfiqodmehytsq	8907
62050	qnjrcwmoykllnn	35.50	rflttycxlyutitunwcpfxjbikaxqyfuyponxazqkpcuin	73
62051	txuvvadkmcssjdtkf	21.61	qfmjbzvwjegdnpwdtepjenmihvtbefpkxiqbdacf	4096
62052	itfudpbcmlxiviyyivdsvb	78.12	cbivyaufvuwxbmnckzbnxtqmweei	9389
62053	ctvrlxqxvtgqbtjjutxd	87.40	deabmqnxqlcxygrotwblmknxpsvqqgngcskwp	7762
62054	itwsghwpylpccq	92.55	lgaqlpwzjomgwhxuyvisqlpeyhsufmgtrklqe	1157
62055	iftzskjavqastbsegy	6.07	dlilgnulgalyyxbzxrsexaevltnzjwvfghohtv	9203
62056	bolzjlaefgpvokqmyb	43.44	ggneplexsujvcdmgumgptekotalhuudpuaweyy	2573
62057	gqhgffwrqulbdlqpkstmmnp	66.33	nvrsbzisjdvzpORIGINALom	9209
62058	hmfqfyqxidnzkcwvhs	57.92	ccxsdtttosyzxhmjbnogwcxuiudkjmoitvzxjhgdzkv	9392
62059	vyvrnsjdvnuhsfwhy	46.75	kujxtzupadlnrfkowewckfctisqmdcvfxwvbluvfqtwhel	5635
62060	lnlventiuiyrxmtcnvdod	72.32	rwvheopzbsviyvasmpmwdjaxldvtdivgzxlhnjlux	6087
62061	kkpflugjfwcns	27.77	xonqhgawouqrlcbptmbfpusnvzapwknw	547
62062	nczvhwoobsvsnyk	1.82	toitmqjilmynezkORIGINALlyfubf	2411
62063	ggyugtjpfuszj	24.23	eadbnrhotujcmdhxssvvceawvcgnorgwnqkwcmz	4534
62064	ufoegnyujipvo	98.68	ufczngsnagaxyejbschlcaswhgdpcqzctxpzukbzoqqn	3542
62065	dbnaljlxcsdfmmr	9.60	wnlaakgakmkhvkfemqhqydtvlzf	8003
62066	pxbuwvllndkkvrr	1.32	zzhORIGINALlblpiohcvibibcxzukyztnegpuxp	39
62067	gvduaxjlausgflux	18.53	xvamywbopsyvhthtjrqzbibgikmumfqaqcnigfvm	8163
62068	ougsvujrzpgmrsucs	82.39	wbmvpgbdvqccovfazcmzqubjtplqbtoao	7987
62069	qwklhurfypdbkfm	97.94	vmngziowgjlsxvcdrqslefslacwytcwawoshazzzz	761
62070	heffizpomomutxmuuahje	68.08	qckrkmgzzkddqyomaiwgbhrgbifgcssmojohybfkwcnwuyt	1341
62071	kngjalskdmebg	78.43	xverlflbwtaxurxwjxtllemuimqtrpivv	3696
62072	drnslgrjkhgcpafnm	71.06	frzqvhhmtkqghcfkqrwqmynwdfyknpbkicjfkgbxvtdsloq	5121
62073	jdsisjnywdbymgdfvrj	5.08	motdktdustsgdfsqtrxriujjavnheidlnhhdwqwseipxdlj	7021
62074	oznjhchfllzwaupuaythefn	29.47	zvztcohvfkrjjzauxlsikhemjbamt	5862
62075	dwxrzzyicjblz	78.19	hdrlgavmndxtmuphcuqpgfssbfuucfdqxdyqagmwzmwejtj	4288
62076	ghoisansudyeskhqfuog	4.21	uvwiwppsuarusawlpoqgbvmfbrooy	710
62077	llhzexudcfgaprcs	96.56	vodvmlrmdftxiavwaazptaffsdsruljdmwpggdbswwjaa	2531
62078	tgocfgngrarmvmafjagyeuh	33.09	hjydmeebvytnluqkzcccvfmlkzilqbe	2037
62079	lhpcgibncyqywfkqsplmi	31.20	pjvfymztcggrxbkwnnywlmvsfxmyijxea	2750
62080	vxrvajnbaloepqtkrzp	32.88	jwefjvtdnjilcjldlepcgnsdhvaadnsbyjugk	6366
62081	gdqnxhenprklbwkvuzeihfq	18.63	jowmgyfgvarychibtqpuccaxhwpatsphopimkhif	8862
62082	jjpxvyzkzbgfkbsrhfsp	49.25	duopftrfjjitozlioornlublihvvukmsvtcddqvl	2712
62083	kxarhsylvklosauhs	34.13	dnjvdqgyuyeqrdxypmvpzulrzyvmvsajspens	5119
62084	vwbqpprdegrvyfgloqe	7.38	gmoyghsizgbjfgghmoxwxrdaljaacdphezdxpo	860
62085	cutxspgmhyxfyvj	40.27	fgfdwniqqjucerazgagiffycl	1403
62086	lcasikawvgzmpgqtnetau	42.26	ddqocxcdugzakewkklufzojuqtltmiuibrxhzvnwbaivkddxj	3614
62087	zhqiprqbwhigiwhwybtvu	24.80	swxdngnqsokuuixoxjrkuomke	585
62088	fppkjvvnyyyec	79.62	ijjbrieqczoeiqbnqxhvjvfjgrjrepqtzjhtpyrmhdam	6153
62089	plufnmhixocqeboklkas	31.24	tuuvkckpcmbtxraojlsintynwqikpqwhqmshst	4682
62090	nruxjjueuznvq	89.91	adveckuderrywhslgyviiqvfwjlttefgmdb	8271
62091	feuzjnighbppfldaylaotcz	32.94	goyreicsmwcewrzazveknjdwr	6247
62092	pyuzxzaxadrkejfjagwu	35.08	bpbphyuxzzyfcokrxvlaaapvgbthuzmmtv	3075
62093	kwnzvmyemznrtqlfegs	4.94	eyeehkgqermekauznvcyatgycbuxyzonytj	7418
62094	oiquygwmcpjwrdbiwf	84.41	tbudxylsxqvsxpibgfxsnvwjwqquqmuemw	5683
62095	syqejydtiuawyquxv	25.57	bhincpnlsknbgehhzecvbcqqxulkw	2233
62096	zyirnhbidopzwumdaq	12.12	rpwhbkqjkoowquammqoooxdolusnjzbbbxiezoiusvxytt	3240
62097	omdlkjiayexfur	81.89	rihhvuioycqoosbewhlhdtirsoyughyiujtc	3818
62098	kgonnywixcnemw	43.19	iaxonbbecoptouovmlavywORIGINAL	4877
62099	hromgjnlvumhacqagvqbzeq	11.24	tklnfrumyfORIGINALklzevslmldpeqjrrvpjpufxvwuc	3706
62100	nclyoswloijzsvolfxppadh	80.71	kdtexuwgvidwszpORIGINALpawtlpvnapekbgsfhceqho	3846
62101	ubxavqrfkaqptdtu	51.76	bomhlcfboxesdaoinbrtviawdludbsiq	3594
62102	nennsstxpipazb	94.32	grgjxyohqgkcxfouebbzkroymvqdymimcymawacnhekx	9691
62103	qpiniftlvxobrrpoq	28.33	sqtzgnchwyuaiaxdgmjakxvzbcsvuaaoptbchpjxszv	6793
62104	gopbpblrbaufyjjzwrysv	93.31	uzhfpucseqgfkdjupjorcurijciepcwmdrq	1568
62105	eldtfnnkyvvfcohotqiobgh	20.95	xzqezplheisntcnjhaloohjyupicdiwkabitbtzp	4115
62106	rvjdcntvpflepqhmqhisyog	76.94	tczoanpqpuphksxgybyxewyfrfhlrplsficjavydffe	854
62107	ewktvplsukgcnbxv	82.44	zfyrrhopsopjfymiiqmzbzssr	7591
62108	zkbfrxzxuovry	49.59	likdcqzdrvbwlmehtzhyrjhqaawqpkyudottuuvob	2756
62109	mmgjnjrwwmrqeqdbwqhbraw	40.66	aemvynrgxkfafvjujboozuhkvzfiwssxkb	1387
62110	dhhknxvcwpfmc	68.10	lmhvwqwhvaklifbORIGINAL	4454
62111	yqegjefapftmdndiqxfticw	67.51	qedbmyjprcouhstwchsczcgynqeodelgmhs	2941
62112	kpvuxbfadzajrm	42.56	gbgqiglelwpbzarnsoqsbjqntizpfmjnzvyhkjofeic	3201
62113	hiqirbcowpkkevngmpqw	13.71	tbidnyxuhwdeffhlrcpatlqlo	3654
62114	ojlfgaltjzxhs	1.74	jflzynaqjockrfxfohzkxrrexdpwhfoytav	6259
62115	ccnrghazgwdbmcojlylji	54.61	smpdhzoeyfosafyohzdlxiszlwnidtqghmmlqod	5234
62116	spdrrczklfkhfr	17.73	ktvydwtyordcldsswpcbnctsojzzrekzsrfu	7498
62117	ssjzdtdypubwqlgn	27.94	ocunrfnkkoloiixdxvtjwoymbdreujhpfjnxxhxylvxdkh	9872
62118	tvcddacljehsstlfmra	25.68	ahltuddpfprwzufakvtsifzasauiprafumdhjelontgbb	8408
62119	nuvcdlaxdlfwas	3.21	ndeecjqygpluvarezORIGINAL	2867
62120	wwzvocpywgddccjiqqh	98.11	zpeftpngqqzbrzibpeifmqqawnffeyjvpe	142
62121	wmdlijkizyhpycebevb	99.15	miymstboeqndlxjdkzgashbyysquownedishv	4885
62122	nxlgqgmkybtpwiqnmkhoy	55.33	mcjaloxcafsefbvtewpugjizyrcleaukonzlxntbpdpv	8888
62123	mmdzyamyhgybxitoqaliu	57.73	pwqcnjvhagiddlkqdstwcpqcwzcvm	809
62124	qdyazusqbjpamqcuihrao	30.32	hjndahqstORIGINALedivvjapyuob	7915
62125	adcubqqlouignqxtxxbqmb	64.27	rjwljuxxwqrzarqspwuiwvkzvhjbtqzbukoqcahesmxs	3413
62126	xkyioahsoayenejapjsgq	59.14	fooevlxlgcnihkgfwcjasfpbtdqdsfqlvqhiivb	6705
62127	ecqivjyhujnmtcksbd	33.60	hnqxvuwukacwvufdupzvvfknywisiavedbdtmsrwgqlg	6756
62128	uufkzprzotyxxhnahtyt	38.40	ozkeORIGINALhwroolpotrrqhtnbxthd	6456
62129	zsodamlvulnuy	80.65	hizilijaocxyfpkllckizgwacuaddamuexsdifaup	4714
62130	djtxbpbsaxqqzoiaw	60.52	lsyisllcymeORIGINALfkmxwuvjvzcykap	461
62131	oskjupavakmagczjq	88.39	sndwgrxzykgdoqmschsqhsjmiasttq	8161
62132	xogdihcjafjxhzvemvfs	76.13	tpfqpmscfuashnpwmfgyivbmqlyqbthqspeiufqzjgzqqanp	8886
62133	mbjvhxyvvqozlxluuqzjazd	47.94	orlgkhpgnmjdmubgexscobwhuqnzzdgfkuljdqpsetsvui	7397
62134	rlagzrykoafkxmaktos	93.26	gwrtnwwpcesgflduthqihpgkxktORIGINALkkqw	1160
62135	mfnjmhmdgjikjrfq	55.80	ipybxqmwjiuwuhzdnocsruvfrseirvpufjbmakjavapkyuqdh	8684
62136	kwssfafjvtgdxgxhg	67.21	dORIGINALvbmtnprzhtbhghuw	273
62137	bmvrdszscxvmmsghjuoa	98.00	zxtiwjccwjwceziffrrfwstoa	6874
62138	fjvefeawmejgypugtomhb	12.91	hkuetofzweugqseprxgobfccszfupymrzweh	8967
62139	qmbvxdeyklioysrvkyypeh	24.85	vapzjgvpgpybdihiclmtxfivjpmtffzbxbawhfkqawq	6552
62140	erhoddfelalsefidaau	89.12	aglxohgpedawquaednrhyqvrbp	5019
62141	zphpfcelxmunkqikbkfd	25.95	ngoywvmlqORIGINALdkiaplwysnnuskx	339
62142	ywtgksystyhej	16.32	cewovcvaptkwuzcsnyyfacugaibfyqsbcoftzgfssmfydnqu	6915
62143	qwgpgsdsyvbrrevwjik	72.11	oszdqfksslhamgssmapiqowqifebmaxovzjcldw	4615
62144	ghtvnlnjbhzdfudgx	79.77	msmhqkynmnfnkbbpotwtdfetwgmollqgcdmjymbzfpr	8032
62145	fziurwioacbwyzuokt	87.42	nvfyiuunzecnfgsvbzijbsyffisgmpxssv	1076
62146	qrecqgcuctbbdb	71.92	eyezoynhttzyzeizdzgirwgmkq	3326
62147	ckopzejvygecu	96.57	gthbtsfcoqdrhxqmstczzyhsfitkpfsredbac	389
62148	afthworhbisqf	20.65	syzjktwihnztaxcgkcxfmrats	5147
62149	ywfcjkjqdyxigti	98.62	vkbhrzxucssjwsidffaslsdpdhddmmiimmkffxmff	5281
62150	afxxncqmmweeqvapzjg	80.74	rvjgfscbqkblfjbhdgswqzkgztoxummffqslheyldczgp	8203
62151	aqmysvdghkecgclk	6.66	ORIGINALyiiyvkmfvzprdnvjsogumwbtxfpxpdrv	2418
62152	qmlzlueayaegqzhgxbmxm	15.80	rxqtvutbeppjeoymlsovswldjstfhz	4466
62153	vwyldopwtnfuicdixiusms	89.27	micojcazdssthulvyzufnkjtgrlm	7167
62154	uzrkcfflgohukokwedrj	26.79	gnlpuqxeqavuxqlnongfbfdtmptsisehv	6487
62155	cmtwqudqrisvkcxmvynr	37.29	zkvelfhldndnieeqzluuivtwijzwlhjk	4503
62156	zirwrgwmofunitcfefyyxy	39.54	pnxabizjtpsluudweuupvyexysbetaftyxrsxgfocpvupbzxl	9499
62157	igtlwavsrgophnl	16.71	kwmgawubbrqicitzvvnlniwhnftpgkunb	8590
62158	nxtholrjefuow	1.30	sekopmlojhasbzymzcsishrycwyyvmtcgvvgrehoeptgn	2859
62159	lbnquaydotwxdhclgbncmdz	88.40	jgqlpmpzaohaychcfwjtxmaqtlulehbtdgnnf	2794
62160	fpctpohjqlzbx	96.82	hyumoleaetzdktxvjvqugbtliqaxydwcq	7354
62161	oyptyhbpmboxzv	1.43	ffnlzvwhnvbeipxdsxrozobisfiognpmqufxpajhqsummdrng	4378
62162	ccqmdabjmkvtvuauv	44.85	dipdnqogynlojxwfjgpsmufryasglabfpdzozalbr	989
62163	qtyppxgnwazjkifawd	92.42	ufzmkdrhnsqnxawgjiqjrihxxf	6577
62164	jnwlchajxriyynlbwhmpjov	30.94	pyxyxaiyjsgdnedcmnymswpsluxebcxkajcok	2606
62165	wihlioazhsvkxrhn	49.99	oqdtzjhkwoctouhecrmtlbztqtelhnftvr	1839
62166	rdgrjwixfmxiwmywbzpfo	9.82	eseORIGINALmjszwyraqmia	3973
62167	kebojbtjpzjrods	59.55	ogmyoiqdqtjojzkzyuoknxhmfmzjyu	6559
62168	tefeoamgixzfudvammpehw	71.75	znkmqnspnjcpcyiztfcryomctfbrqbhurtbznolf	1824
62169	agczzvujanhzizcv	5.89	powuxlyqzdtznanchcwwxodfilmmemcmnnbyv	666
62170	roxwnozxshoxlzskjas	46.49	focvkvgganywmcvarcyuqpajpjzlhvzx	3652
62171	zkjzpwqcgeaznzxgriehgk	31.85	gkwskxprxkjckztfsgtdvlfthkmfsivtwbxss	8662
62172	exzyadpowvwzmvwcoqdo	3.28	ogagszlgwgqvrlhjoasnrxxaxoajdnnxchgkerflacat	6973
62173	lfovfzqhuamljwl	92.45	uvzytoxtlimxsjhldlizosjyyygmprfkyhkxdvt	8245
62174	tkrdevzwxjdyevizefbr	30.89	tvrwujobqnbsjknxeqckwnrbiewoaykakzhpoco	3276
62175	dhizpvpzmxqkzkqv	13.73	tqptbdulzqcejkxydtrbcovkuoystpainyjbtrgbr	411
62176	cnjzdxcsxtfnpppdp	1.58	vfwkbqgbtmustuORIGINAL	976
62177	zkfxtcbzwnhhrpna	80.09	jkeoyawxeynudpyicdydpkknoseeru	3987
62178	gtkuhidjssmifciehzx	39.88	dqnnqiccpcwaxagopacknngtawngzoyxflyfpwelqf	9023
62179	ajvrqctvziubbo	95.95	qpoegpmgfhbtblrnvbjiuopiunztperqnkby	7063
62180	ujuqbrtvwoxeclyegzpjr	11.87	cdgrwqzpkwzepmmjdkkddeloyplg	1517
62181	hhpblwlyjfmrxsrpvfw	26.99	znyfbwwkvlmtwytwwabuodmktrifmfgfrytao	1815
62182	xddowkdoxhlvjbhf	72.04	xdycdvrixvbpwapmolmqmkposdur	5748
62183	rbhvudcfnvnahcv	86.93	jisvhlzyaorvryztakttjmkfiufcwheosowfkwmiliocwmfi	7873
62184	ibujcgkgwzugcpmmfubyvd	47.57	flmzvahfcubohvhwtfnnicjpbeyvookgmpk	1536
62185	tbbmmjkhgprjzrvoylu	79.63	yuykbfxmkawrxnfcrxbzgmweuwcqdzfipmunyevfdciwmiv	8120
62186	yjyxugfhydbjieiauputk	35.90	yvzzltxozwsthboipsrkjmcclplmlmijqsqy	9650
62187	beggjbbhxpyyibmkbqsv	75.79	gqhvqslvgpticesinjvgpkwlsaexfkc	6899
62188	lznxwsvetlpahwhywbvh	10.49	kwxiwypmsfkqqsqksiabqxeasqx	889
62189	eytfsjrrvzlmsufxemp	72.74	bojeapfziallgmmgxzxfraziyfmgxtxrlujtxtxnjfaf	2970
62190	gnwtczpqdvnnni	72.02	woqadbpwhmzfetujpbfaxzgzgyfszj	7446
62191	ipyjinmaekbqaloeeytqvq	66.43	gersrzalifdudjxybdrathzdpkwazadpjaakpzqpijeiemmo	9643
62192	ibgrfhdhyrfpgdvz	54.90	pcnqlibyscpnoyzbyeofbsORIGINALxizzmksqs	3607
62193	yzrzivfihpfkpw	53.88	eabuwcgtikxfjeeghjnglysowi	1700
62194	ojxijegwfvwbfknes	26.33	rnssyjkjgdkvzlddmfturgjkvmjrnmiinwwxn	7945
62195	ozonnviegepgnbyejt	79.24	vdlgerfkwysftnvvxkajedtwdnsdklggeb	4443
62196	mnfenwaejuzdgxgvqkjm	28.22	pnzztoduabqkbjiiwmqlluyxwpedlhzeoenso	704
62197	lythfvshzpgwjv	38.73	msugtcjreccuzimsoybotzvaxtbayiycrfkywfnyx	6849
62198	aeswzhcofvnyzthq	3.05	yepvfwfhyikzymcooqphuvrishjwjqsclf	1206
62199	wseuokjanlbgrooz	43.80	sryORIGINALkzniqgkxxrtyyyhxjh	9377
62200	urfdqocjwrsbp	40.26	fnfyfmhitouerkcjhgdgdrjopltgxldbhkqrgw	3074
62201	vftskicoeaohig	57.12	gxlevmxdssvnifmstuiymltgzegmmlaybyvlxjrpxmrzhywdm	1005
62202	sivyhxoqkjgss	35.58	vnpnreipgycskmdlrvvnyzuuyjwjyfwwxqst	4521
62203	sryrzahfwiqghzxbx	1.12	rvkjvnqnmbvyjvllmbmcllqcwgnyujpmtdjzbdgxkjcbqe	3045
62204	cfhnturypjizxss	12.36	emkdpphezukstflcopsopjhhpiorbedqqtvhjgruwzhnijdx	4538
62205	krbxdnmdejvzwdbjsvrzxp	94.24	phursjlgzdtzibcvxdvlkhcwiykddwnkxhrlvnriackpkqzrf	1745
62206	smsmytwsafnwtytmahdmo	68.42	doscrhqhacvrxfaoimzlzuxmaziupdxcvwyir	5071
62207	uikpyhxdpdjiwmfncqrh	78.46	cfdwaxhlhgotfgcgqmohpmksadyrcdaofsfryiqhlv	8936
62208	qwfeiyqgjnmuxk	66.25	crzjvsikblpkvctrtqjazhbcmdgsbvkbjqyycx	5879
62209	esfnjhxxaxjbefq	10.94	whmqyrlszeqkqlqciphweiarlavnqkaojdrwfomz	9285
62210	uymudctpnynwgroveba	72.26	snouhknxgibkowugwqakptjwefcsiktksnslwitjilkmtpkz	646
62211	hqjpaldeznfjiugwywadnr	46.54	ubarORIGINALorbfhxrolghthukjgiiyaq	8296
62212	nzqafdgfdxpzlphbydau	91.18	zxbqtctcdrxfglposivknamybrvdnsntkm	9439
62213	zryyclxzhmarugiarqafuzd	78.69	tradgqiismsqtlgscltfsrhwlxmrsv	4801
62214	dchxjwprnidzl	6.22	vbzvmkwmORIGINALjtqwlvgwgbfsujjulqqnbcw	9579
62215	mixwslhggppyaakhzm	91.33	ljglcslrqqtagtphdprrxvmhszdiqy	9642
62216	ihoegpyspnozt	53.47	lgptfpmnaozsbzkwtikoxsujmbntrsajygywtankp	5212
62217	arrvvzsykuuwzlnaysthtg	41.16	wjmcxktlvoxhcrzlqjumheyhsviyjwmsgxhfpynyq	1670
62218	wgqqzmenjoqzw	87.18	nrcwvhsatxesvyqizexlmsbkntupgwxguephoelixcoyd	4111
62219	ajjmxemlokdphrgbtq	2.99	tdojxrykelammgqkybaxwmcubulvibgsstcpvgdsktcozux	7848
62220	qtyhhhaumrosumkufbhf	63.00	effbttersyefxvdwkqtihwsxaxzcuswivc	801
62221	jskowfuqpnrpzgslfa	92.02	ozrtyflzbfudnulqjaqdprnpo	905
62222	rzmmqfwsdoqtuznbpyhx	38.26	tsnhfwwlykojvswvgxkrefetbytthiqxhqfmdlue	7699
62223	uzjwnpuvhloenbzovxebrcr	13.47	gymjgggytwfjlnxshyeacnhiajkeqottjvhlfmqky	8978
